path,emotion,actor,gender,sampling_rate,duration
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-l2.wav,surprise,m1,male,48000.0,3.7546666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-l4.wav,disgust,m1,male,48000.0,2.6026666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-d1.wav,neutro,m1,male,48000.0,1.3653333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-l3.wav,anger,m1,male,48000.0,3.562666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-d2.wav,happy,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-b3.wav,disgust,m1,male,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-l3.wav,happy,m1,male,48000.0,4.096
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-n2.wav,sad,m1,male,48000.0,5.493333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-b3.wav,surprise,m1,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-d2.wav,anger,m1,male,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-l4.wav,neutro,m1,male,48000.0,2.2186666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-b2.wav,disgust,m1,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-b2.wav,surprise,m1,male,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-b1.wav,sad,m1,male,48000.0,1.5786666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-b1.wav,surprise,m1,male,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-l1.wav,surprise,m1,male,48000.0,4.8
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-n2.wav,surprise,m1,male,48000.0,2.8746666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-n3.wav,sad,m1,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-l4.wav,sad,m1,male,48000.0,2.8586666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/sor-m1-l4.wav,surprise,m1,male,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-d1.wav,sad,m1,male,48000.0,1.3653333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-n1.wav,sad,m1,male,48000.0,5.12
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-l4.wav,anger,m1,male,48000.0,3.4133333333333336
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-d1.wav,anger,m1,male,48000.0,1.6213333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-b3.wav,sad,m1,male,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-b2.wav,neutro,m1,male,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-n4.wav,fear,m1,male,48000.0,5.930666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-l2.wav,happy,m1,male,48000.0,4.608
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-b3.wav,neutro,m1,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-n3.wav,anger,m1,male,48000.0,2.5813333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-b1.wav,anger,m1,male,48000.0,1.6213333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-l2.wav,disgust,m1,male,48000.0,4.3775
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-l1.wav,happy,m1,male,48000.0,4.736
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-n2.wav,disgust,m1,male,48000.0,4.736
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-b3.wav,happy,m1,male,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-l3.wav,neutro,m1,male,48000.0,3.0933333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/gio-m1-n1.wav,happy,m1,male,48000.0,1.9028333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-l1.wav,anger,m1,male,48000.0,4.629333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-b2.wav,sad,m1,male,48000.0,3.925333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-n5.wav,fear,m1,male,48000.0,12.224
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-n5.wav,sad,m1,male,48000.0,13.994666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-l2.wav,fear,m1,male,48000.0,4.256
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-n1.wav,neutro,m1,male,48000.0,1.856
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-l2.wav,anger,m1,male,48000.0,3.4133333333333336
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/dis-m1-d1.wav,disgust,m1,male,48000.0,1.7608333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/rab-m1-b2.wav,anger,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-n2.wav,neutro,m1,male,48000.0,2.1546666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-l1.wav,fear,m1,male,48000.0,4.650666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/tri-m1-n4.wav,sad,m1,male,48000.0,9.024
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/neu-m1-n3.wav,neutro,m1,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-l4.wav,fear,m1,male,48000.0,2.3893333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m1/pau-m1-b3.wav,fear,m1,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-b1.wav,sad,m3,male,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-n5.wav,anger,m3,male,48000.0,3.541333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-n5.wav,happy,m3,male,48000.0,3.6266666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-n2.wav,disgust,m3,male,48000.0,4.437333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-n4.wav,happy,m3,male,48000.0,3.712
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-n1.wav,neutro,m3,male,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-b3.wav,surprise,m3,male,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-n2.wav,happy,m3,male,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-l4.wav,fear,m3,male,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-n4.wav,disgust,m3,male,48000.0,4.1386666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-n2.wav,neutro,m3,male,48000.0,2.8373333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-l1.wav,surprise,m3,male,48000.0,5.205333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-d1.wav,sad,m3,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-b2.wav,disgust,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-l2.wav,happy,m3,male,48000.0,3.6693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-n1.wav,fear,m3,male,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-n3.wav,disgust,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-l1.wav,sad,m3,male,48000.0,4.693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-d1.wav,disgust,m3,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-b2.wav,anger,m3,male,48000.0,2.56
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-b2.wav,neutro,m3,male,48000.0,2.048
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-d1.wav,fear,m3,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-l4.wav,surprise,m3,male,48000.0,2.688
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-b1.wav,neutro,m3,male,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-n5.wav,sad,m3,male,48000.0,5.376
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-l4.wav,neutro,m3,male,48000.0,2.112
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-b3.wav,happy,m3,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-l2.wav,anger,m3,male,48000.0,3.6266666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-b3.wav,fear,m3,male,48000.0,2.0906666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-l3.wav,surprise,m3,male,48000.0,3.84
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-d2.wav,fear,m3,male,48000.0,2.1333333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-n2.wav,sad,m3,male,48000.0,3.1146666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-b2.wav,surprise,m3,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-l3.wav,neutro,m3,male,48000.0,3.498666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-b3.wav,neutro,m3,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-d2.wav,disgust,m3,male,48000.0,2.005333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-b1.wav,happy,m3,male,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-b2.wav,fear,m3,male,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-l3.wav,anger,m3,male,48000.0,3.7973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-n3.wav,surprise,m3,male,48000.0,2.432
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-l1.wav,neutro,m3,male,48000.0,4.096
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-n3.wav,anger,m3,male,48000.0,2.6026666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-d1.wav,anger,m3,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-l2.wav,fear,m3,male,48000.0,3.456
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-n4.wav,sad,m3,male,48000.0,4.906666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-l3.wav,disgust,m3,male,48000.0,4.394666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-l1.wav,disgust,m3,male,48000.0,5.973333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-b3.wav,anger,m3,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-d1.wav,happy,m3,male,48000.0,1.8346666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-n4.wav,anger,m3,male,48000.0,3.6693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-b2.wav,sad,m3,male,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-n5.wav,neutro,m3,male,48000.0,3.8613333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-n1.wav,disgust,m3,male,48000.0,2.688
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-l2.wav,sad,m3,male,48000.0,3.2
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-b3.wav,sad,m3,male,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-d2.wav,happy,m3,male,48000.0,1.792
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-l3.wav,sad,m3,male,48000.0,3.712
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-b2.wav,happy,m3,male,48000.0,2.432
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-l1.wav,anger,m3,male,48000.0,4.181333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-b1.wav,disgust,m3,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-d2.wav,anger,m3,male,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-b1.wav,anger,m3,male,48000.0,2.6453333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-d2.wav,neutro,m3,male,48000.0,1.856
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-d1.wav,surprise,m3,male,48000.0,1.792
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-b1.wav,surprise,m3,male,48000.0,1.9626666666666666
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-n1.wav,sad,m3,male,48000.0,1.8773333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-l4.wav,disgust,m3,male,48000.0,3.072
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-n2.wav,surprise,m3,male,48000.0,2.517333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-l4.wav,anger,m3,male,48000.0,2.9013333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-l2.wav,neutro,m3,male,48000.0,3.4133333333333336
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-n5.wav,disgust,m3,male,48000.0,4.522666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-l1.wav,fear,m3,male,48000.0,4.8213333333333335
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-n4.wav,surprise,m3,male,48000.0,4.266666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-n4.wav,fear,m3,male,48000.0,4.48
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-b1.wav,fear,m3,male,48000.0,2.176
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-l4.wav,happy,m3,male,48000.0,2.6026666666666665
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-l2.wav,surprise,m3,male,48000.0,3.584
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-n2.wav,fear,m3,male,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-n1.wav,surprise,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-d2.wav,surprise,m3,male,48000.0,1.664
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-n3.wav,neutro,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-b3.wav,disgust,m3,male,48000.0,2.304
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-d2.wav,sad,m3,male,48000.0,1.92
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-l3.wav,fear,m3,male,48000.0,3.84
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-l3.wav,happy,m3,male,48000.0,3.6693333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-n3.wav,fear,m3,male,48000.0,2.3466666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/dis-m3-l2.wav,disgust,m3,male,48000.0,4.224
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-n3.wav,sad,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/pau-m3-n5.wav,fear,m3,male,48000.0,4.394666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-n2.wav,anger,m3,male,48000.0,2.7733333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-d1.wav,neutro,m3,male,48000.0,1.7493333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-n3.wav,happy,m3,male,48000.0,2.2613333333333334
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/tri-m3-l4.wav,sad,m3,male,48000.0,3.3706666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-l1.wav,happy,m3,male,48000.0,5.205333333333333
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/gio-m3-n1.wav,happy,m3,male,48000.0,2.474666666666667
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/rab-m3-n1.wav,anger,m3,male,48000.0,2.304
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/sor-m3-n5.wav,surprise,m3,male,48000.0,4.608
/kaggle/input/emovo-italian-ser-dataset/EMOVO/m3/neu-m3-n4.wav,neutro,m3,male,48000.0,3.6053333333333333
